F0_DURATION,F1_DURATION,F2_DURATION,F3_DURATION,F4_DURATION,F5_DURATION,,F0_DEATHS,F1_DEATHS,F2_DEATHS,F3_DEATHS,F4_DEATHS,F5_DEATHS,,RURAL_AREAS,SMALL_COMMUNITIES,SMALL_CITIES,MEDIUM_CITIES,LARGE_CITIES
1,16,7,9,120,37,,0,0,14,32,129,130,,99,77,63,56,10
1,13,15,20,23,69,,,,,,,,,,,,,
5,9,2,8,23,23,,,,,,,,,,,,,
1,8,10,16,42,52,,,,,,,,,,,,,
1,13,23,26,47,61,,,,,,,,,,,,,
6,10,10,36,25,122,,,,,,,,,,,,,
4,15,7,10,22,,,,,,,,,,,,,,
10,1,12,20,22,,,,,,,,,,,,,,
5,17,8,50,34,,,,,,,,,,,,,,
4,23,1,17,50,,,,,,,,,,,,,,
1,10,8,26,38,,,,,,,,,,,,,,
1,8,19,31,28,,,,,,,,,,,,,,
1,12,5,21,39,,,,,,,,,,,,,,
1,5,10,30,29,,,,,,,,,,,,,,
1,20,15,23,28,,,,,,,,,,,,,,
1,31,20,28,25,,,,,,,,,,,,,,
1,12,10,23,34,,,,,,,,,,,,,,
1,5,13,18,16,,,,,,,,,,,,,,
1,30,20,35,40,,,,,,,,,,,,,,
30,13,15,35,55,,,,,,,,,,,,,,
1,7,13,15,124,,,,,,,,,,,,,,
9,1,14,25,30,,,,,,,,,,,,,,
,5,1,30,30,,,,,,,,,,,,,,
,13,4,15,31,,,,,,,,,,,,,,
,1,2,22,,,,,,,,,,,,,,,
,2,15,18,,,,,,,,,,,,,,,
,5,30,58,,,,,,,,,,,,,,,
,10,91,19,,,,,,,,,,,,,,,
,1,11,23,,,,,,,,,,,,,,,
,20,5,31,,,,,,,,,,,,,,,
,5,,13,,,,,,,,,,,,,,,
,,,26,,,,,,,,,,,,,,,
,,,40,,,,,,,,,,,,,,,
,,,14,,,,,,,,,,,,,,,
,,,11,,,,,,,,,,,,,,,
